,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
94,qn6RnlCCOFI,Zedd Answers the Web's Most Searched Questions   WIRED,24,783519,28327,0,NaN,2019-01-07T17:00:01Z,2239250.12,316,"['zedd', 'zedd interview', 'interview zedd', 'zedd wired', 'zedd autocomplete', 'zedd autocomplete interview', 'autocomplete interview zedd', 'google autocomplete', 'autocomplete zedd', 'zedd dj', 'zedd music', 'music zedd', 'zedd autocomplete wired', 'zedd funny moments', 'zedd funny', 'zedd answers', 'zedd interview 2018', 'zedd google interview', 'zedd wired interview', 'zed interview', 'wired']"
95,mNO1-Ep3siA,Bryce Dallas Howard Answers the Web's Most Searched Questions   WIRED,24,995221,27934,0,NaN,2019-01-09T17:00:12Z,2236369.94,421,"['autocomplete', 'autocomplete interview', 'bryce dallas howard', 'google autocomplete', 'wired autocomplete interview', 'google interview', 'bryce dallas howard interview', 'bryce dallas howard wired autocomplete', 'bryce dallas howard interview 2018', 'bryce howard', 'bryce dallas howard funny', 'bryce dallas howard jurassic park', 'bryce dallas howard cry on command', 'bryce dallas howard crying', 'bryce dallas howard wired interview', 'bryce dallas howard hair', 'bryce dallas howard look alike', 'wired']"
96,LGjdB7HwPkk,James McAvoy & Sarah Paulson Answer the Web's Most Searched Questions   WIRED,24,4638568,118401,0,NaN,2019-01-18T17:00:04Z,2223410.07,456,"['james mcavoy', 'james mcavoy interview', 'james mcavoy xmen', 'james mcavoy xavier', 'james mcavoy autocomplete', 'james mcavoy wired autocomplete interview', 'james mcavoy autocomplete interview', 'james mcavoy wired', 'james mcavoy intervew 2019', 'james mcavoy funny', 'sarah paulson', 'sarah paulson interview', 'sarah paulson autocomplete', 'sarah paulson funny', 'sarah paulson wired autocomplete interview', 'sarah paulson wired', 'sarah paulson wired interview', 'james mcavoy glass', 'glass movie', 'wired']"
97,m9tgFMR4wgA,Jane Fonda & Lily Tomlin Answer the Web's Most Searched Questions   WIRED,24,3264458,94990,0,NaN,2019-01-22T17:03:09Z,2217646.98,601,"['autocomplete', 'grace and frankie', 'grace and frankie netflix', 'jane fonda', 'jane fonda autocomplete', 'jane fonda wired autocompelte', 'lily tomlin wired autocomplete', 'lily tomlin interview', 'jane fonda interview', 'jane fonda lily tomlin', 'jane fonda wired autocomplete interview', 'jane fonda wired autocomplete', 'lily tomlin wired autocomplete interview', 'lily tomlin jane fonda', 'lily tomlin grace and frankie', 'jane fonda grace and frankie interview', 'wired']"
98,FsQfxb--UZo,Billy Eichner & Cobie Smulders Answer the Web's Most Searched Questions   WIRED,24,2231093,45358,0,NaN,2019-01-29T17:01:01Z,2207569.12,703,"['billy eichner', 'billy on the street', 'cobie smulders', 'billy eichner interview', 'billy eichner google autocomplete', 'billy eichner wired autocomplete', 'billy eichner autocomplete', 'billy eichner funny', 'billy eichner funny interview', 'cobie smulders interview', 'cobie smulders wired autocomplete', 'cobie smulders billy eichner', 'cobie', 'smulders', 'cobie smulders avengers', 'cobie smulders agents of shield', 'billy eichner friends from college', 'cobie smulders wired interview', 'wired']"
99,ubNmT8FzHLo,Daniel Radcliffe Answers the Web's Most Searched Questions   WIRED,24,26642814,959252,0,NaN,2019-02-07T20:00:03Z,2194430.08,621,"['daniel radcliffe', 'daniel radcliffe interview', 'daniel radcliffe interview', 'daniel radcliffe miracle workers', 'daniel radcliffe miracle', 'daniel radcliffe interviews', 'daniel radcliffe harry potter', 'daniel radcliffe wired', 'daniel radcliffe 2019', 'daniel radcliffe wired autocomplete', 'daniel radcliffe autocomplete', 'daniel radcliffe autocomplete interview', 'daniel radcliffe google interview', 'daniel radcliffe google', 'google interview', 'google autocomplete', 'wired']"
100,GHq7HVF0zgs,Priyanka Chopra  Rebel Wilson & Adam Devine Answer the Web's Most Searched Questions   WIRED,24,6817915,125517,0,NaN,2019-02-13T17:00:06Z,2185970.03,552,"['priyanka chopra', 'priyanka chopra interview', 'priyanka chopra autocomplete', 'priyanka chopra wired autocomplete', 'wired autocomplete interview', 'autocomplete interview', 'priyanka', 'chopra', 'adam devine', 'adam devine interview', 'rebel wilson', 'rebel wilson interview', 'rebel wilson autocomplete', 'rebel wilson wired autocomplete', 'google autocomplete', 'priyanka chopra google interview', 'adam devine google', 'rebel wilson interview google', 'rebel', 'isnt it romantic', 'wired']"
101,aTPhWGtr4vQ,Brie Larson Answers the Web's Most Searched Questions   WIRED,24,10441162,276183,0,NaN,2019-03-06T17:00:08Z,2155729.99,439,"['brie larson', 'brie larson interview', 'brie larson autocomplete', 'brie larson captain marvel', 'wired brie larson', 'captain marvel brie larson', 'brie', 'larson', 'brie larson avengers', 'brie larson funny', 'autocomplete', 'wired autocomplete interview', 'google interview', 'google autocomplete', 'brie larson funny interview', 'brie larson answers', 'brie larson answers questions', 'brie larson wired autocomplete interview', 'brie interview', 'brie larson wired interview', 'wired']"
102,1mI3vkuIEj8,Freddie Highmore Answers the Web's Most Searched Questions   WIRED,24,13732061,483338,0,NaN,2019-03-11T16:00:10Z,2148589.96,362,"['freddie', 'freddie highmore', 'wired autocomplete interview', 'autocomplete interview', 'freddie highmore interview', 'freddie highmore wired autocomplete interview', 'freddie highmore the good doctor', 'freddie highmore funny', 'freddie highmore autocomplete', 'autocomplete interview', 'freddie highmore speaking arabic', 'freddie highmore arabic', 'freddie highmore interview 2019', 'freddie highmore acting', 'freddie highmore funny moments', 'freddie highmore wired', 'autocomplete freddie highmore', 'wired']"
103,stLw-2Ob8xQ,Pedro Pascal & Oscar Isaac Answer the Web's Most Searched Questions   WIRED,24,10872841,364907,0,NaN,2019-03-12T19:00:01Z,2146970.11,499,"['oscar', 'oscar isaac', 'pedro pascal', 'oscar isaac interview', 'oscar isaac triple frontier', 'pedro pascal interview', 'oscar isaac autocomplete', 'oscar isaac wired', 'oscar isaac funny', 'pedro pascal funny', 'oscar isaac funny interview', 'oscar isaac wired autocomplete', 'wired autocomplete interview', 'wired interview', 'triple frontier oscar isaac', 'pedro pascal narcos', 'pedro pascal oscar isaac', 'google autocomplete', 'oscar isaac google', 'wired']"
104,3c03hBfakms,Markiplier Answers the Web's Most Searched Questions   WIRED,24,19633750,908294,0,NaN,2019-03-21T16:00:04Z,2134190.05,828,"['markiplier', 'markiplier interview', 'markiplier 2019', 'markiplier youtube', 'markiplier autocomplete', 'wired autocomplete interview', 'autocomplete', 'autocomplete interview', 'markiplier vlog', 'markiplier games', 'markiplier wired', 'markiplier wired autocomplete interview', 'markiplier wired autocomplete', 'mark', 'mark fischbach', 'markiplier gaming', 'markiplier sad', 'markiplier crying', 'markiplier wired interview', 'markiplier youtuber', 'markiplier stream', 'mark iplier', 'marki', 'wired']"
105,ye9hBVszKhs,Colin Farrell & Danny DeVito Answer the Web's Most Searched Questions   WIRED,24,1955813,42463,0,NaN,2019-03-27T16:00:02Z,2125550.09,638,"['colin farrell', 'danny devito', 'colin farrell interview', 'colin farrell autocomplete', 'wired autocomplete colin farrell', 'danny devito autocomplete', 'danny devito interview', 'danny devito wired autocomplete', 'danny devito wired', 'colin farrell autocomplete interview', 'colin farrell dumbo', 'colin farrell wired autocomplete', 'colin farrell danny devito', 'colin farrell google interview', 'google interview', 'danny devito funny', 'colin farrell gaelic', 'wired']"
106,-ZfCRqEdrrM,Queer Eye Cast Answer the Web's Most Searched Questions   WIRED,24,4095804,106353,0,NaN,2019-03-29T16:00:00Z,2122670.12,756,"['queer eye', 'queer eye cast', 'queer eye interview', 'queer eye webs most searched questions', 'jonathan van ness', 'karamo brown', 'antoni porowski', 'tan france', 'bobby berk', 'antoni interview', 'jonathan van ness interview', 'jonathan van ness funny', 'queer eye autocomplete', 'queer eye autocomplete interview', 'autocomplete interview', 'queer eye wired', 'wired autocomplete interview', 'queer eye wired interview', 'tan france hair', 'autocomplete wired', 'fab five', 'fab five queer eye', 'wired']"
107,qgWle2F6CQw,Zach Galifianakis & Zoe Saldana Answer the Web's Most Searched Questions   WIRED,24,2528563,37250,0,NaN,2019-04-05T21:37:47Z,2112252.33,406,"['autocomplete', 'autocomplete interview', 'zoe saldana', 'zach galifianakis', 'zach galifianakis interview', 'zach galifianakis autocomplete', 'wired autocomplete interview', 'autocomplete interview', 'autocomplete wired', 'autocomplete zach galifianakis', 'zach galifianakis autocomplete interview', 'zach galifianakis zoe saldana', 'zoe saldana zach galifianakis', 'zach galifianakis funny', 'zach galifianakis funny interview', 'wired autocomplete zach galifianakis', 'zach galifianakis wired interview', 'wired']"
108,sYSXyxEh8Sc,Nikolaj Coster-Waldau Answers the Web's Most Searched Questions   WIRED,24,6643099,195643,0,NaN,2019-04-12T16:00:01Z,2102510.1,498,"['nikolaj coster-waldau', 'game of thrones', 'autocomplete', 'wired autocomplete interview', 'nikolaj coster-waldau interview', 'nikolaj coster-waldau jamie lannister', 'jamie lannister interview', 'jamie lannister got', 'jamie lannister autocomplete interview', 'nikolaj coster-waldau wired autocomplete', 'nikolaj coster-waldau wired interview', 'jamie lannister autocomplete interview wired', 'nikolaj coster-waldau wired', 'nikolaj coster-waldau got', 'nikolaj coster-waldau game of thrones', 'got', 'wired']"
109,TP5eCi_w1FU,Gina Rodriguez Answers the Web's Most Searched Questions   WIRED,24,3070529,102753,0,NaN,2019-04-17T16:00:02Z,2095310.08,287,"['autocomplete', 'gina rodriguez', 'wired autocomplete interview', 'gina rodriguez interview', 'gina rodriguez wired', 'gina rodriguez google interview', 'gina rodriguez autocomplete interview', 'gina rodriguez autocomplete', 'autocomplete gina rodriguez', 'gina rodriguez funny', 'gina rodriguez funny interview', 'someone great', 'gina rodriguez someone great', 'jane the virgin', 'gina rodriguez answers', 'gina rodriguez autocomplete wired', 'gina rodriguez most searched questions', 'wired']"
110,nsHpj5FJXjI,Sean Bean Answers the Web's Most Searched Questions   WIRED,24,4281973,140711,0,NaN,2019-04-19T16:00:02Z,2092430.08,645,"['sean bean', 'sean bean got', 'ned stark', 'sean bean autocomplete', 'sean bean ned stark', 'ned stark last words', 'ned stark death', 'sean bean interview', 'sean bean death', 'sean bean dying', 'sean bean characters', 'sean bean funny interview', 'sean bean interview 2019', 'sean bean game of thrones', 'sean bean wired', 'sean bean wired interview', 'sean bean autocomplete interview', 'sean bean wired autocomplete', 'autocomplete', 'autocomplete sean bean', 'sean', 'bean', 'google interview', 'wired']"
111,Fp1Y92rG6NU,Anthony Mackie Answers the Web's Most Searched Questions   WIRED,24,3562212,186089,0,NaN,2019-04-30T17:01:53Z,2076528.22,603,"['anthony mackie', 'avengers', 'wired autocomplete', 'avengers endgame', 'autocomplete', 'autocomplete interview', 'wired autocomplete interview', 'anthony mackie autocomplete', 'autocomplete anthony mackie', 'anthony mackie wired autocomplete interview', 'anthony mackie funny interview', 'google interview', 'google autocomplete', 'anthony mackie wired', 'anthony mackie avengers', 'anthony mackie endgame', 'anthony mackie 2019', 'anthony mackie falcon', 'falcon avengers', 'avengers falcon', 'marvel', 'mackie', 'wired']"
112,Mnot02zeDiM,Lily Collins & Nicholas Hoult Answer the Web's Most Searched Questions   WIRED,24,2750276,58333,0,NaN,2019-05-07T16:00:11Z,2066509.92,607,"['autocomplete', 'autocomplete interview', 'lily collins', 'nicholas hoult', 'tolkien', 'wired autocomplete interview', 'google interview', 'google autocomplete', 'autocomplete tolkien', 'autocomplete tolkien movie', 'nicholas hoult interview', 'lilly collins interview', 'lilly collins and nicholas hoult', 'lilly collins and nicholas hoult autocomplete', 'wired autocomplete', 'lily collins autocomplete', 'lily collins wired autocomplete', 'nicholas hoult autocomplete', 'nicholas hoult x men', 'hoult tolkien', 'wired']"
113,XU_0oXgEpyg,Wu-Tang Clan Answer the Web's Most Searched Questions   WIRED,24,946982,26029,0,NaN,2019-05-10T16:00:05Z,2062190.02,721,"['wu tang', 'wu tang clan', 'wu tang clan autocomplete', 'autocomplete', 'wu', 'wu tang clan autocomplete interview', 'u god', 'inspectah deck', 'wired autocomplete', 'google autocomplete', 'autocomplete interview', 'ugod', 'masta killa', 'inspectah deck interview', 'wu tang interview', 'wu tang clan interview', 'wired wu tang clan', 'wu tang wired interview', 'how was wu tang clan formed', 'wu tang clan members', 'ugod interview', 'masta killa interview', 'wu tang members', 'wu tang wired', 'wired']"
114,bEZ0mGefcTo,Wanda Sykes Answers the Web's Most Searched Questions   WIRED,24,320403,9922,0,NaN,2019-05-14T16:00:10Z,2056429.93,368,"['wanda sykes', 'autocomplete', 'wired autocomplete interview', 'wired autocomplete interview', 'wanda sykes interview wired', 'wanda sykes wired', 'wanda sykes google interview', 'wanda', 'wanda sykes autocomplete interview', 'wired autocomplete interview wanda sykes', 'wanda sykes funny', 'wanda sykes funny moments', 'wanda sykes blackish', 'wanda sykes comedy', 'wanda sykes hair', 'wanda sykes google', 'wanda sykes funny interview', 'wanda sykes interview 2019', 'wanda sykes 2019', 'wan', 'wired']"
115,me2NxViwSmE,Charles Melton Answers the Web's Most Searched Questions   WIRED,24,1549762,56647,0,NaN,2019-05-15T20:00:10Z,2054749.93,348,"['autocomplete', 'charles melton', 'wired autocompete interview', 'charles melton interview', 'charles melton wired', 'charles melton autocomplete', 'charles melton wired autocomplete', 'charles melton riverdale', 'riverdale charles melton', 'charles melton funny', 'charles melton voice', 'charles melton golem', 'charles melton gollum', 'charles melton wired interview', 'charles melton google interview', 'charles melton google autocomplete', 'charles melton autocomplete interview', 'wired']"
116,vgX4yxxeqnM,Jessica Alba & Gabrielle Union Answer the Web's Most Searched Questions   WIRED,24,1129155,23203,0,NaN,2019-05-20T16:00:12Z,2047789.89,601,"['autocomplete', 'jessica alba', 'gabrielle union', 'gabrielle union interview', 'jessica alba interview', 'jessica alba autocomplete', 'wired autocomplete interview', 'jessica alba autocomplete interview', 'gabrielle union autocomplete interview', 'jessica alba interview autocomplete', 'las finest', 'gabrielle union funny', 'jessica alba wired', 'jessica alba funny interview', 'jessica alba funny', 'wired']"
117,m97q218djYU,Jon Hamm & David Tennant Answer the Web's Most Searched Questions   WIRED,24,2868908,108473,0,NaN,2019-05-28T16:00:04Z,2036270.03,413,"['david tennant', 'jon hamm', 'jon hamm autocomplete', 'autocomplete', 'autocomplete interview', 'jon hamm autocomplete interview', 'david tennant autocomplete interview', 'david tennant autocomplete', 'david tennant wired autocomplete interview', 'david tennant wired', 'jon hamm wired', 'jon hamm interview', 'david tennant interview', 'david tennant jon hamm', 'jon hamm wired autocomplete', 'google autocomplete interview', 'wired autocomplete interview', 'david tennant good omens', 'good omens', 'wired']"
118,yeCp9q1hvYI,Thomas Middleditch & O'Shea Jackson Jr. Answer the Web's Most Searched Questions   WIRED,24,220989,5190,0,NaN,2019-05-30T16:00:10Z,2033389.93,602,"['godzilla', 'thomas middleditch', 'godzilla king of the monsters', 'thomas middleditch autocomplete', 'thomas middleditch wired autocomplete', 'thomas middleditch wried', 'thomas middleditch wired', 'thomas middleditch google interview', 'thomas middleditch wired autocomplete interview', 'thomas middleditch autocomplete interview', ""o'shea jackson jr. interview"", ""o'shea jackson jr. autocomplete"", ""o'shea jackson jr. ice cube"", ""o'shea jackson jr. autocomplete interview"", 'godzilla autocomplete', 'wired']"
119,QFqxMZsfjmY,Sophie Turner & Jessica Chastain Answer the Web's Most Searched Questions   WIRED,24,5990909,117440,0,NaN,2019-06-03T16:02:14Z,2027627.86,433,"['autocomplete', 'jessica chastain', 'sophie turner interview', 'sophie turner autocomplete', 'jessica chastain interview', 'jessica chastain autocomplete', 'jessica chastain funny', 'sophie turner funny moments', 'sophie turner funny', 'sophie turner wired', 'sophie turner wired autocomplete interview', 'sophie turner jessica chastain', 'jessica chastain autocomplete interview', 'wired autocomplete interview', 'wired autocomplete', 'jessica chastain dark phoenix', 'x-men dark phoenix', 'x men', 'sophie', 'wired']"
120,XcSgz5brKp0,Mindy Kaling & Emma Thompson Answer the Web's Most Searched Questions   WIRED,24,824579,20468,0,NaN,2019-06-12T16:00:05Z,2014670.01,465,"['mindy kaling', 'autocomplete', 'mindy kaling interview', 'mindy kaling autocomplete', 'mindy kaling wired autocomplete interview', 'wired autocomplete interview', 'mindy kaling wired', 'mindy kaling funny', 'mindy kaling wired interview', 'emma thompson', 'emma thompson interview', 'emma thompson autocomplete', 'emma thompson wired autocomplete interview', 'emma thompson autocomplete wired', 'emma thompson google interview', 'emma thompson funny', 'google interview', 'most googled questions', 'wired']"
121,nlNxlShmnUE,Smosh Answers the Web's Most Searched Questions   WIRED,24,2515585,75791,0,NaN,2019-06-21T16:00:07Z,2001709.97,784,"['autocomplete', 'smosh', 'wired autocomplete interview', 'smosh interview', 'smosh autocomplete', 'smosh wired autocomplete interview', 'smosh interview wired', 'smosh wired interview', 'ian hecox', 'mari takahashi', 'courtney miller', 'mari takahashi funny', 'ian hecox funny', 'ian hecox autocomplete', 'ian hecox autocomplete interview', 'courtney miller interview', 'mari takahashi interview', 'ian hecox interview', 'smosh video', 'smosh skit', 'wired autocomplete', 'smosh wired autocomplete', 'wired']"
122,CA-e5eWB7eg,Tom Holland  Zendaya & Jacob Batalon Answer the Web's Most Searched Questions   WIRED,24,34494135,935682,0,NaN,2019-06-25T16:00:03Z,1995950.04,660,"['spider man', 'spider-man', 'spiderman', 'tom holland', 'zendaya', 'jacob batalon', 'spiderman interview', 'tom holland spider man', 'tom holland spiderman', 'tom holland interview', 'tom holland intv', 'tom holland autocomplete', 'spiderman autocomplete', 'spider man autocomplete', 'zendaya wired autocomplete', 'zendaya autocomplete', 'wired autocomplete interview', 'spider-man interview', 'avengers', 'spider man far from home', 'jacob batalon interview', 'tom holland funny', 'wired']"
123,PqGehRgKTLo,Millie Bobby Brown  Finn Wolfhard & Noah Schnapp Answer the Web's Most Searched Questions   WIRED,24,63799972,1725042,0,NaN,2019-07-02T19:00:04Z,1985690.02,602,"['autocomplete', 'finn wolfhard', 'millie bobby brown', 'stranger things', 'wired autocomplete', 'wired autocompete interview', 'stranger things autocomplete', 'stranger things wired', 'wired stranger things', 'millie bobby', 'millie bobby brown wired', 'millie bobby brown autocomplete', 'millie bobby brown interview', 'millie bobby brown finn wolfhard', 'millie bobby brown finn wolfhard flirt', 'millie bobby brown flirting', 'finn wolfhard interview', 'noah schnapp', 'finn wolfhard millie', 'wired']"
124,nsEO8LALcyo,Stranger Things' Winona Ryder & David Harbour Answer the Web's Most Searched Questions   WIRED,24,15957884,484791,0,NaN,2019-07-08T16:02:02Z,1977228.05,804,"['david harbour', 'stranger things', 'winona ryder', 'stranger things 3', 'wired interview', 'stranger things autocomplete', 'stranger things wired autocomplete', 'winona ryder autocomplete', 'david harbour stranger things', 'stranger things wired', 'autocomplete interview', 'wired autocomplete interview', 'stranger things interview wired', 'stranger things david harbour', 'winona ryder stranger things', 'winona', 'stranger things season 3', 'david harbour wired', 'winona ryder wired', 'stranger', 'st', 'wired']"
125,wtBAdnjP8aY,Eric Andre Answers the Web's Most Searched Questions   WIRED,24,3481374,116363,0,NaN,2019-07-18T16:00:02Z,1962830.05,386,"['autocomplete', 'autocomplete interview', 'eric andre', 'eric andre interview', 'wired autocomplete interview', 'eric andre lion king', 'interview eric andre', 'eric andre funny', 'eric andre wired', 'eric andre wired interview', 'autocomplete wired interview', 'autocomplete wired', 'interview wired', 'eric andre autocomplete', 'autocomplete eric andre', 'autocomplete eric', 'eric andre wired autocomplete intreview', 'wired interview', 'eric andre google interview', 'eric andre google', 'eric andre show', 'wired']"
126,KzFQaRf6TIo,Machine Gun Kelly Answers the Web's Most Searched Questions   WIRED,24,4033127,172428,0,NaN,2019-08-05T16:00:09Z,1936909.93,281,"['autocomplete interview', 'wired autocomplete interview', 'machine gun kelly', 'mgk', 'colson baker', 'mgk colson bake', 'machine gun kelly interview', 'mgk interview', 'machine gun kelly autocomplete interview', 'machine gun kelly wired', 'machine gun kelly interview wired', 'machine gun kelly google interview', 'google interview', 'machine gun kelly colson baker', 'machine gun kelly autocomplete', 'mgk autocomplete', 'colson baker autocomplete', 'wired']"
127,60peMcdWIR4,Charlie Puth Answers the Web's Most Searched Questions   WIRED,24,2851457,116771,0,NaN,2019-08-21T18:00:01Z,1913750.06,262,"['charlie puth', 'charlie puth autocomplete', 'wired autocomplete', 'wired autocomplete interview', 'charlie puth wired autocomplete interview', 'charlie puth interview', 'charlie puth wired', 'charlie puth wired interview', 'charlie puth music', 'charlie puth wired autocomplete', 'internets most searched questions', 'google interview', 'charlie puth google interview', 'charlie puth google question', 'puth', 'puth interview', 'charlie puth musician', 'wired']"
128,kro59UgK2Ks,Jada Pinkett Smith Answers the Web's Most Searched Questions   WIRED,24,1271958,36611,0,NaN,2019-08-23T16:52:08Z,1910937.94,437,"['jada pinkett smith', 'jada', 'jada pinkett smith interview', 'jada pinkett smith autocomplete', 'jada pinkett smith wired autocomplete', 'jada pinkett smith autocomplete interview', 'jada pinkett smith interview wired', 'jada pinkett smith interview 2019', 'jada pinkett', 'jada pinkett smith funny', 'jada pinkett smith wired', 'jada pinkett smith google interview', 'jada pinkett smith google', 'jada pinkett smith autocomplete wired', 'interview', 'wired interview', 'jada interview', 'wired']"
129,zWluaKRyeQw,Novak Djokovic Answers the Web's Most Searched Questions   WIRED,24,4038255,153746,0,NaN,2019-08-29T19:00:01Z,1902170.06,663,"['novak djokovic', 'wired', 'novak', 'novak djokovic autocomplete', 'novak djokovic autocomplete interview', 'novak djokovic interview', 'wired novak djokovic', 'novak djokovic wired autocomplete interview', 'novak interview', 'novak djokovic tennis', 'novak djokovic us open', 'novak djokovic wired', 'novak djokovic interview wired', 'novak djokovic google interview', 'novak djokovic autocomplete interview', 'novak djokovic funny moments', 'novak djokovic funny', 'novak djokovic answers']"
130,7qL2jEJDlIo,Anderson Cooper Answers the Web's Most Searched Questions   WIRED,24,958261,22670,0,NaN,2019-09-10T16:00:04Z,1885070.0,769,"['anderson cooper', 'cooper', 'anderson', 'anderson cooper interview', 'anderson cooper autocomplete', 'anderson cooper wired autocomplete interview', 'anderson cooper wired autocomplete', 'anderson cooper interview wired', 'anderson cooper wired interview', 'anderson cooper google interview', 'anderson cooper funny', 'anderson cooper eyes', 'anderson cooper autocomplete interview', 'anderson cooper answers', 'anderson cooper answers questions', 'wired autocomplete', 'autocomplete interview', 'wired']"
131,DZ-ly4QR2EI,Jim Gaffigan Answers the Web's Most Searched Questions   WIRED,24,453825,7910,0,NaN,2019-09-18T14:01:01Z,1873669.05,613,"['autocomplete', 'jim gaffigan', 'wired autocomplete', 'wired autocomplete interview', 'jim gaffigan funny', 'jim gaffigan autocomplete', 'jim gaffigan wired autocomplete', 'jim gaffigan wired', 'jim gaffigan interview', 'jim gaffigan funny moments', 'autocomplete jim gaffigan', 'wired autocomplete interview jim gaffigan', 'jim gaffigan wired autocomplete interview', 'google interview', 'google autocomplete', 'wired']"
132,LEip8nKp5SI,Liam Payne Answers the Web's Most Searched Questions   WIRED,24,2834235,162769,0,NaN,2019-09-20T14:00:01Z,1870790.05,601,"['liam payne', 'wired autocomplete', 'wired autocomplete interview', 'liam payne interview', 'liam payne wired', 'liam payne autocomplete', 'liam payne wired autocomplete', 'liam payne autocomplete wired', 'liam payne google interview', 'liam payne wired interview', 'one direction liam payne', 'liam payne google', 'liam payne interview 2019', 'liam payne takes a wired autocomplete interview', 'liam payne 1d', 'liam payne music', 'google interview', 'wired google interview', 'autocomplete google', 'wired']"
133,wEdu2D0W13U,Lilly Singh Answers the Web's Most Searched Questions   WIRED,24,2772322,102513,0,NaN,2019-09-26T19:00:01Z,1861850.05,628,"['lilly singh', 'wired autocomplete', 'lilly singh funny', 'lilly singh interview', 'lilly singh funny moments', 'lilly singh wired', 'lilly singh autocomplete interview', 'lilly singh wired autocomplete', 'lilly singh wired autocomplete interview', 'lilly singh google autocomplete', 'lilly singh interview wired', 'lilly singh autocomplete wired', 'lilly singh google interview', 'lilly singh google', 'lilly singh wired interview', 'lilly singh autocomplete', 'wired']"
134,CQDQ5_f3vgo,Gwen Stefani Answers the Web's Most Searched Questions   WIRED,24,2202694,43829,0,NaN,2019-09-30T16:03:17Z,1856266.78,608,"['gwen stefani', 'gwen stefani interview', 'gwen stefani autocomplete', 'gwen stefani wired autocomplete', 'gwen stefani autocomplete interview', 'gwen stefani interview wired', 'gwen stefani wired interview', 'gwen stefani wired', 'gwen stefani funny', 'wired autocomplete', 'google autocomplete', 'wired autocomplete interview', 'gwen stefani no doubt', 'no doubt autocomplete', 'autocomplete interview gwen stefani', 'gwen stefani google interview', 'gwen stefani answers', 'gwen', 'wired']"
135,hDDTUb_1cQc,Dove Cameron Answers the Web's Most Searched Questions   WIRED,24,10260694,250060,0,NaN,2019-10-02T16:00:06Z,1853389.96,606,"['autocomplete', 'cameron', 'dove', 'dove cameron', 'wired autocomplete interview', 'dove cameron wired autocomplete', 'wired autocomplete interview dove', 'dove cameron funny', 'dove cameron wired', 'dove cameron descendants', 'dove cameron disney', 'dove cameron reacts', 'dove cameron answers', 'dove cameron google', 'dove cameron disney channel', 'dove cameron wired autocomplete interview', 'wired autocomplete dove cameron', 'dove cameron interview', 'dove cameron interview 2019', 'wired']"
136,LkVTXQkj_Ok,Kevin Smith Answers the Web's Most Searched Questions   WIRED,24,660025,20794,0,NaN,2019-10-09T16:00:03Z,1843310.01,686,"['kevin smith', 'wired autocomplete', 'wired autocomplete interview', 'kevin smith interview', 'kevin smith wired interview', 'kevin smith google interview', 'kevin smith wired autocomplete interview', 'kevin smith wired autocomplete', 'kevin smith autocomplete', 'kevin smith funny', 'kevin smith autocomplete wired', 'kevin smith autocomplete google', 'kevin smith google wired', 'kevin smith webs most searched questions', 'kevin', 'smith', 'kevin smith silent bob', 'silent bob', 'wired']"
137,pflmIVb5Mbg,Niall Horan Answers the Web's Most Searched Questions   WIRED,24,5669092,296485,0,NaN,2019-10-18T16:00:04Z,1830349.99,621,"['niall horan', 'niall horan interview', 'niall horan autocomplete', 'niall horan autocomplete interview', 'niall horan wired', 'niall horan wired interview', 'niall horan one d', 'niall horan one direction', 'niall horan 1d', 'niall horan wired autocomplete', 'wired autocomplete interview', 'niall horan funny', 'autocomplete interview', 'autocomplete', 'wired']"
138,tTGwpselHnI,Lele Pons Answers the Web's Most Searched Questions   WIRED,24,3350590,105134,0,NaN,2019-10-29T16:00:06Z,1814509.96,479,"['lele pons', 'lele pons autocomplete', 'lele pons autocomplete interview', 'autocomplete interview', 'wired autocomplete interview', 'lele pons wired', 'lele pons interview', 'lele pons wired autocomplete interview', 'lele pons youtuber', 'lele pons vlog', 'lele pons funny', 'lele pons wired interview', 'lele pons funny moments', 'lele pons pons google interview', 'wired google interview', 'lele pons google', 'lele pons answers', ""lele pons answers the web's most searched questions"", 'wired']"
139,MSfjCG4V2GM,Hailee Steinfeld Answers the Web's Most Searched Questions   WIRED,24,4868097,168621,0,NaN,2019-11-01T18:00:02Z,1810070.02,605,"['autocomplete', 'autocomplete interview', 'google interview', 'hailee steinfeld', 'hailee steinfeld answers', 'hailee steinfeld answers questions', 'hailee steinfeld answers webs most searched', 'hailee steinfeld autocomplete', 'hailee steinfeld dickinson', 'hailee steinfeld funny', 'hailee steinfeld google interview', 'hailee steinfeld google search', 'hailee steinfeld interview', 'hailee steinfeld wired', 'hawkeye', 'wired', 'wired autocomplete interview']"
140,QWz07MktCKg,Louis Tomlinson Answers the Web's Most Searched Questions   WIRED,24,6270129,355224,0,NaN,2019-11-06T17:00:13Z,1802929.84,603,"['louis tomlinson', 'louis tomlinson interview', 'louis tomlinson autocomplete', 'louis tomlinson wired autocomplete', 'louis tomlinson interview wired', 'louis tomlinson google interview', 'louis tomlinson funny interview', 'louis tomlinson one direction', 'wired autocomplete interview', 'autocomplete interview', 'louis tomlinson answers questions', 'louis tomlinson google', 'louis tomlinson wired autocomplete interview', 'louis tomlinson google search', 'wired google interview', 'wired']"
